date,1. open,2. high,3. low,4. close,5. volume
2021-04-30,2368.02,2381.85,2346.56,2353.5,2242838.0
2021-05-03,2364.91,2381.55,2335.5,2343.08,1412139.0
2021-05-04,2313.55,2324.9899,2256.68,2306.83,2240932.0
2021-05-05,2328.63,2335.0,2308.28,2314.77,1331809.0
2021-05-06,2306.33,2337.35,2293.0418,2337.35,1259523.0
2021-05-07,2363.89,2371.25,2346.155,2351.93,1444862.0
2021-05-10,2328.14,2331.0,2284.54,2291.75,1545729.0
2021-05-11,2243.07,2280.28,2233.92,2270.06,1709292.0
2021-05-12,2226.19,2247.98,2193.62,2200.25,2318774.0
2021-05-13,2226.12,2239.4375,2206.72,2229.04,1661020.0
2021-05-14,2258.54,2284.72,2250.0,2278.38,1599829.0
2021-05-17,2263.57,2289.78,2255.5101,2288.92,1079869.0
2021-05-18,2302.35,2307.6818,2262.19,2262.47,1110185.0
2021-05-19,2228.43,2274.99,2225.44,2271.5,1184205.0
2021-05-20,2291.0,2312.0,2283.52,2306.95,1617550.0
2021-05-21,2317.41,2318.89,2289.3,2294.13,2031590.0
2021-05-24,2314.89,2365.55,2311.955,2361.04,1591610.0
2021-05-25,2372.0,2384.0,2355.0,2362.87,1121982.0
2021-05-26,2366.52,2388.99,2366.4625,2380.31,1078598.0
2021-05-27,2389.05,2389.05,2356.26,2362.68,1761201.0
2021-05-28,2374.42,2376.07,2352.85,2356.85,1074540.0
2021-06-01,2374.44,2385.71,2354.28,2381.18,1167901.0
2021-06-02,2389.15,2393.64,2352.355,2370.59,1058146.0
2021-06-03,2345.73,2357.015,2329.52,2347.58,934796.0
2021-06-04,2369.27,2399.03,2362.41,2393.57,1222910.0
2021-06-07,2389.436,2404.5099,2381.0,2402.3,1205966.0
2021-06-08,2412.01,2419.5202,2394.78,2398.44,1211992.0
2021-06-09,2411.43,2412.88,2396.9,2407.94,897052.0
2021-06-10,2406.92,2436.0,2403.78,2435.13,1295375.0
2021-06-11,2440.0,2441.72,2418.96,2430.2,1097907.0
2021-06-14,2432.26,2448.92,2418.0,2448.91,1104878.0
2021-06-15,2449.0,2455.51,2421.12,2428.39,1078107.0
2021-06-16,2431.44,2437.72,2389.4,2415.45,1316557.0
2021-06-17,2413.95,2450.45,2410.0,2434.87,1292444.0
2021-06-18,2427.34,2432.06,2400.3,2402.22,2305760.0
2021-06-21,2410.01,2440.0,2397.97,2436.25,1370683.0
2021-06-22,2435.0,2448.0,2421.28,2446.61,1119510.0
2021-06-23,2441.87,2461.91,2436.69,2442.54,957708.0
2021-06-24,2454.0,2461.1107,2446.0,2450.0,1068257.0
2021-06-25,2440.0,2452.66,2431.305,2450.17,1729819.0
2021-06-28,2453.57,2455.695,2428.1101,2450.72,1426271.0
